1.581   0.0216275   2.27829   1.59939
1.5806   0.0754975   2.28426   1.60072
1.5802   0.129367   2.29694   1.60348
1.5798   0.183237   2.31651   1.60816
1.5794   0.237106   2.34329   1.61393
1.579   0.290975   2.35891   1.61761
1.5786   0.344844   2.3557   1.61713
1.5782   0.398713   2.3622   1.61855
1.5778   0.452582   2.37856   1.62235
1.5774   0.506451   2.40516   1.62814
1.577   0.560319   2.44259   1.63697
1.5766   0.614187   2.49173   1.64854
1.5762   0.668056   2.50659   1.65219
1.5758   0.721924   2.52887   1.65744
1.5754   0.775792   2.5651   1.66579
1.575   0.829659   2.61638   1.67791
1.5746   0.883527   2.68431   1.69465
1.5742   0.937395   2.70333   1.69905
1.5738   0.991263   2.63168   1.6817
1.5734   1.04513   2.5822   1.66982
1.573   1.099   2.55276   1.66296
1.5726   1.15287   2.49214   1.6486
1.5722   1.20673   2.4374   1.63573
1.5718   1.2606   2.39179   1.62523
1.5714   1.31447   2.35457   1.61651
1.571   1.36833   2.32513   1.60989
1.5706   1.4222   2.30302   1.60483
1.5702   1.47607   2.2879   1.60126
1.5698   1.52994   2.27954   1.59958
1.5694   1.5838   2.27784   1.59933
1.569   1.63767   2.28275   1.60006
1.5686   1.69154   2.29435   1.6031
1.5682   1.74541   2.31282   1.60717
1.5678   1.79927   2.33842   1.61276
1.5674   1.85314   2.37156   1.6204
1.567   1.90701   2.32572   1.60998
1.5666   1.96088   2.14236   1.56861
1.5662   2.01475   2.00257   1.53796
1.5658   2.06861   1.89528   1.51497
1.5654   2.12248   1.81324   1.49749
1.565   2.17635   1.75161   1.48461
1.5646   2.23022   1.70711   1.47538
1.56419   2.28409   1.67757   1.4694
1.56379   2.33796   1.66163   1.46607
1.56339   2.39183   1.6586   1.46529
1.56299   2.44569   1.66833   1.46738
1.56259   2.49956   1.69127   1.47205
1.56219   2.55343   1.72843   1.47986
1.56179   2.6073   1.7816   1.49073
1.56139   2.66117   1.85347   1.50589
1.56099   2.71504   1.94808   1.52609
1.56059   2.76891   2.07143   1.55284
1.56019   2.82278   2.23257   1.58871
1.55979   2.87665   2.36013   1.61779
1.55939   2.93052   2.32949   1.61098
1.55899   2.9844   2.30624   1.60575
1.55859   3.03827   2.29002   1.60201
1.55819   3.09214   2.28061   1.59974
1.55779   -3.13717   2.27786   1.59933
1.55739   -3.0833   2.28172   1.5999
1.55699   -3.02943   2.29226   1.60235
1.55659   -2.97556   2.30963   1.60625
1.55619   -2.92168   2.32858   1.61085
1.55579   -2.86781   2.29444   1.60311
1.55539   -2.81394   2.27089   1.59742
1.55499   -2.76006   2.25738   1.59455
1.55459   -2.70619   2.25359   1.59355
1.55419   -2.65231   2.25943   1.59485
1.55379   -2.59844   2.27504   1.59847
1.55339   -2.54456   2.30076   1.60449
1.55299   -2.49069   2.33721   1.61258
1.55259   -2.43681   2.38529   1.6238
1.55219   -2.38293   2.44622   1.63797
1.55179   -2.32906   2.49348   1.64881
1.55139   -2.27518   2.44771   1.6382
1.55099   -2.2213   2.43872   1.63638
1.55059   -2.16742   2.38449   1.62368
1.55019   -2.11354   2.41199   1.63008
1.54979   -2.05966   2.44227   1.63692
1.54939   -2.00578   2.421   1.63189
1.54899   -1.9519   2.40994   1.62932
1.54859   -1.89802   2.40587   1.6287
1.54819   -1.84414   2.36607   1.61913
1.54779   -1.79026   2.33423   1.61213
1.54739   -1.73638   2.30986   1.60629
1.54699   -1.6825   2.29257   1.60239
1.54659   -1.62861   2.28212   1.59996
1.54619   -1.57473   2.27835   1.5994
1.54579   -1.52085   2.2812   1.59983
1.54539   -1.46696   2.29071   1.60212
1.54499   -1.41308   2.30704   1.60587
1.54459   -1.35919   2.3304   1.61112
1.54419   -1.3053   2.36118   1.61839
1.54379   -1.25142   2.39983   1.62734
1.54339   -1.19753   2.447   1.63809
1.54299   -1.14364   2.50346   1.65125
1.54259   -1.08975   2.57024   1.66704
1.54219   -1.03586   2.55607   1.66394
1.54179   -0.981971   2.51042   1.65277
1.54139   -0.928081   2.51798   1.65485
1.54099   -0.874189   2.57969   1.66944
1.54059   -0.820297   2.64505   1.6852
1.54019   -0.766405   2.55266   1.66295
1.53979   -0.712512   2.47627   1.64481
1.53938   -0.658618   2.4138   1.63035
1.53898   -0.604723   2.36367   1.61877
1.53858   -0.550828   2.32467   1.60982
1.53818   -0.496931   2.29591   1.60333
1.53778   -0.443035   2.27675   1.59873
1.53738   -0.389137   2.26679   1.59681
1.53698   -0.335239   2.26582   1.59624
1.53658   -0.28134   2.27381   1.59829
1.53618   -0.22744   2.29093   1.60215
1.53578   -0.17354   2.31379   1.60731
1.53538   -0.119639   2.29548   1.60326
1.53498   -0.0657368   2.28404   1.60069
1.53458   -0.0118341   2.2793   1.59954
1.53418   0.0420694   2.28119   1.59983
1.53378   0.0959738   2.28974   1.60197
1.53338   0.149879   2.30508   1.60557
1.53298   0.203785   2.32743   1.61067
1.53258   0.257692   2.35714   1.61734
1.53218   0.311599   2.38575   1.62387
1.53178   0.365508   2.38633   1.62396
1.53138   0.419417   2.39692   1.62645
1.53098   0.473327   2.41774   1.6314
1.53058   0.527238   2.44927   1.63843
1.53018   0.58115   2.49227   1.64862
1.52978   0.635063   2.54776   1.66173
1.52938   0.688976   2.61719   1.67852
1.52898   0.742891   2.65077   1.68656
1.52858   0.796806   2.69653   1.69751
1.52817   0.850723   2.74519   1.70947
1.52777   0.90464   2.81835   1.72736
1.52737   0.958558   2.73338   1.70665
1.52697   1.01248   2.66805   1.69068
1.52657   1.0664   2.60418   1.67509
1.52617   1.12032   2.53256   1.65801
1.52577   1.17424   2.47177   1.64367
1.52537   1.22816   2.4207   1.63184
1.52497   1.28209   2.37847   1.62233
1.52457   1.33601   2.3444   1.61454
1.52417   1.38994   2.31793   1.60837
1.52377   1.44387   2.29865   1.60374
1.52337   1.49779   2.28629   1.60102
1.52297   1.55172   2.28066   1.59975
1.52257   1.60565   2.28168   1.5999
1.52217   1.65958   2.28935   1.60191
1.52177   1.71352   2.3038   1.60494
1.52137   1.76745   2.32524   1.60991
1.52097   1.82138   2.35399   1.61643
1.52057   1.87532   2.3905   1.62504
1.52016   1.92926   2.39484   1.62614
1.51976   1.98319   2.20943   1.58357
1.51936   2.03713   2.06876   1.55245
1.51896   2.09107   1.96155   1.52922
1.51856   2.14501   1.88045   1.51168
1.51816   2.19895   1.82058   1.49891
1.51776   2.2529   1.77869   1.49032
1.51736   2.30684   1.75266   1.48476
1.51696   2.36079   1.74126   1.48241
1.51656   2.41473   1.74396   1.48316
1.51616   2.46868   1.76089   1.48667
1.51576   2.52263   1.79285   1.49308
1.51536   2.57658   1.84138   1.5034
1.51496   2.63053   1.909   1.51772
1.51456   2.68449   1.99955   1.53752
1.51415   2.73844   2.11874   1.56348
1.51375   2.7924   2.27525   1.59851
1.51335   2.84635   2.38458   1.6237
1.51295   2.90031   2.34952   1.61531
1.51255   2.95427   2.32213   1.60944
1.51215   3.00823   2.30201   1.60468
1.51175   3.06219   2.28883   1.60184
1.51135   3.11615   2.28241   1.60001
1.51095   -3.11307   2.28265   1.60004
1.51055   -3.0591   2.28957   1.60195
1.51015   -3.00514   2.29671   1.60345
1.50975   -2.95117   2.24899   1.59244
1.50935   -2.8972   2.21221   1.58441
1.50894   -2.84323   2.18548   1.57833
1.50854   -2.78926   2.1682   1.57451
1.50814   -2.73528   2.15997   1.57246
1.50774   -2.68131   2.16062   1.57298
1.50734   -2.62733   2.17016   1.5748
1.50694   -2.57336   2.18879   1.57924
1.50654   -2.51938   2.21693   1.58554
1.50614   -2.4654   2.25521   1.59423
1.50574   -2.41142   2.30456   1.60506
1.50534   -2.35743   2.36619   1.61915
1.50494   -2.30345   2.44174   1.63684
1.50453   -2.24946   2.46805   1.64311
1.50413   -2.19547   2.35677   1.61729
1.50373   -2.14149   2.33846   1.61321
1.50333   -2.0875   2.40886   1.62915
1.50293   -2.0335   2.46523   1.64222
1.50253   -1.97951   2.44858   1.63833
1.50213   -1.92552   2.43459   1.6353
1.50173   -1.87152   2.39036   1.62502
1.50133   -1.81752   2.35445   1.61649
1.50093   -1.76352   2.32628   1.61006
1.50052   -1.70952   2.30542   1.60563
1.50012   -1.65552   2.29156   1.60224
1.49972   -1.60152   2.28448   1.60075
1.49932   -1.54751   2.28409   1.60069
1.49892   -1.4935   2.29038   1.60207
1.49852   -1.4395   2.30343   1.60489
1.49812   -1.38549   2.32345   1.60964
1.49772   -1.33147   2.35074   1.61594
1.49732   -1.27746   2.38571   1.62387
1.49691   -1.22345   2.42893   1.63399
1.49651   -1.16943   2.48112   1.64601
1.49611   -1.11541   2.54318   1.66056
1.49571   -1.06139   2.61625   1.67789
1.49531   -1.00737   2.70175   1.69881
1.49491   -0.953349   2.77405   1.71644
1.49451   -0.899324   2.70188   1.69883
1.49411   -0.845298   2.59029   1.67201
1.4937   -0.79127   2.49714   1.64983
1.4933   -0.73724   2.41971   1.63169
1.4929   -0.683209   2.3559   1.61716
1.4925   -0.629176   2.30414   1.60499
1.4921   -0.575142   2.26318   1.59584
1.4917   -0.521105   2.23212   1.58864
1.4913   -0.467067   2.21028   1.5837
1.4909   -0.413027   2.19722   1.58091
1.49049   -0.358986   2.19265   1.57981
1.49009   -0.304943   2.19649   1.58081
1.48969   -0.250898   2.20882   1.58348
1.48929   -0.196851   2.22988   1.58831
1.48889   -0.142802   2.26011   1.59495
1.48849   -0.0887517   2.29441   1.60311
1.48809   -0.0346996   2.28683   1.6011
1.48768   0.0193544   2.28596   1.60097
1.48728   0.0734102   2.29178   1.60228
1.48688   0.127468   2.30438   1.60503
1.48648   0.181527   2.32395   1.60971
1.48608   0.235589   2.35077   1.61594
1.48568   0.289652   2.38528   1.6238
1.48528   0.343717   2.42249   1.63257
1.48487   0.397784   2.4293   1.63405
1.48447   0.451852   2.44659   1.63803
1.48407   0.505923   2.47475   1.64458
1.48367   0.559995   2.51444   1.65385
1.48327   0.61407   2.56666   1.6665
1.48287   0.668146   2.63273   1.68186
1.48246   0.722224   2.68603   1.69491
1.48206   0.776304   2.64374   1.68452
1.48166   0.830387   2.64763   1.6856
1.48126   0.884471   2.6981   1.69775
1.48086   0.938557   2.8005   1.72307
1.48046   0.992645   2.73079   1.70576
1.48005   1.04673   2.64157   1.68418
1.47965   1.10083   2.56525   1.66581
1.47925   1.15492   2.50034   1.65078
1.47885   1.20902   2.44561   1.63788
1.47845   1.26311   2.4001   1.62738
1.47804   1.31721   2.36304   1.61867
1.47764   1.37132   2.33384   1.61208
1.47724   1.42542   2.31203   1.60705
1.47684   1.47953   2.29729   1.60354
1.47644   1.53363   2.2894   1.60192
1.47604   1.58774   2.28823   1.60131
1.47563   1.64186   2.29378   1.60257
1.47523   1.69597   2.30612   1.60573
1.47483   1.75009   2.32545   1.60994
1.47443   1.80421   2.35204   1.61613
1.47403   1.85833   2.38631   1.62396
1.47362   1.91245   2.42882   1.63398
1.47322   1.96657   2.43316   1.63509
1.47282   2.0207   2.25706   1.5945
1.47242   2.07483   2.12416   1.56469
1.47202   2.12896   2.02402   1.54268
1.47161   2.18309   1.94984   1.52674
1.47121   2.23723   1.89716   1.51524
1.47081   2.29137   1.86306   1.50803
1.47041   2.34551   1.84579   1.50441
1.47001   2.39965   1.84449   1.50423
1.4696   2.45379   1.8591   1.50708
1.4692   2.50794   1.89034   1.51387
1.4688   2.56209   1.93983   1.52451
1.4684   2.61624   2.01026   1.53947
1.46799   2.67039   2.10583   1.56075
1.46759   2.72455   2.23291   1.58919
1.46719   2.77871   2.40125   1.62756
1.46679   2.83287   2.40366   1.62792
1.46639   2.88703   2.36637   1.61962
1.46598   2.94119   2.33698   1.61255
1.46558   2.99536   2.31501   1.6075
1.46518   3.04953   2.30014   1.6044
1.46478   3.1037   2.29215   1.60233
1.46437   -3.12531   2.2909   1.60215
1.46397   -3.07113   2.27375   1.59828
1.46357   -3.01695   2.2161   1.58498
1.46317   -2.96277   2.16983   1.57476
1.46276   -2.90859   2.13383   1.56694
1.46236   -2.8544   2.10726   1.56096
1.46196   -2.80022   2.08955   1.55713
1.46156   -2.74603   2.08032   1.55496
1.46115   -2.69183   2.07936   1.55482
1.46075   -2.63764   2.08665   1.5563
1.46035   -2.58344   2.10235   1.55983
1.45995   -2.52924   2.12678   1.56507
1.45954   -2.47504   2.16049   1.57254
1.45914   -2.42083   2.20423   1.58238
1.45874   -2.36663   2.25902   1.59479
1.45834   -2.31242   2.32625   1.61006
1.45793   -2.2582   2.4077   1.62898
1.45753   -2.20399   2.38556   1.62385
1.45713   -2.14977   2.35367   1.61638
1.45673   -2.09555   2.41161   1.63002
1.45632   -2.04133   2.51208   1.65349
1.45592   -1.9871   2.49335   1.64879
1.45552   -1.93288   2.45183   1.63928
1.45512   -1.87865   2.40608   1.62874
1.45471   -1.82441   2.36885   1.61999
1.45431   -1.77018   2.33953   1.61337
1.45391   -1.71594   2.31766   1.60833
1.4535   -1.6617   2.30291   1.60481
1.4531   -1.60746   2.29505   1.6032
1.4527   -1.55321   2.29397   1.60304
1.4523   -1.49897   2.29966   1.60433
1.45189   -1.44472   2.31219   1.60707
1.45149   -1.39046   2.33176   1.61132
1.45109   -1.33621   2.35866   1.61757
1.45068   -1.28195   2.39332   1.62546
1.45028   -1.22769   2.43628   1.63556
1.44988   -1.17342   2.48828   1.64756
1.44947   -1.11916   2.55021   1.66257
1.44907   -1.06489   2.62322   1.67992
1.44867   -1.01062   2.70874   1.70038
1.44827   -0.956343   2.73596   1.70705
1.44786   -0.902066   2.61087   1.67659
1.44746   -0.847787   2.50612   1.65212
1.44706   -0.793504   2.41848   1.63151
1.44665   -0.739219   2.34549   1.61471
1.44625   -0.684931   2.28526   1.60087
1.44585   -0.63064   2.23632   1.5897
1.44544   -0.576347   2.19757   1.58097
1.44504   -0.522051   2.16816   1.57451
1.44464   -0.467752   2.14749   1.56978
1.44423   -0.41345   2.13512   1.56713
1.44383   -0.359146   2.13082   1.56608
1.44343   -0.304838   2.1345   1.56704
1.44302   -0.250528   2.14622   1.5696
1.44262   -0.196215   2.16623   1.57422
1.44222   -0.1419   2.19491   1.58057
1.44181   -0.087581   2.23287   1.58918
1.44141   -0.0332595   2.28092   1.59979
1.44101   0.0210648   2.29747   1.60356
1.4406   0.075392   2.30363   1.60492
1.4402   0.129722   2.31667   1.60818
1.4398   0.184055   2.33679   1.61252
1.43939   0.238391   2.36431   1.61886
1.43899   0.29273   2.39965   1.62732
1.43859   0.347071   2.44339   1.63709
1.43818   0.401416   2.47708   1.64494
1.43778   0.455763   2.49588   1.64964
1.43737   0.510114   2.5261   1.65655
1.43697   0.564467   2.56846   1.66677
1.43657   0.618823   2.62403   1.68005
1.43616   0.673183   2.69431   1.69668
1.43576   0.727545   2.63234   1.6818
1.43536   0.78191   2.59641   1.67342
1.43495   0.836279   2.60514   1.67524
1.43455   0.89065   2.65941   1.68838
1.43414   0.945024   2.76493   1.71403
1.43374   0.999401   2.73341   1.70666
1.43334   1.05378   2.64504   1.6852
1.43293   1.10817   2.56957   1.66694
1.43253   1.16255   2.50549   1.65202
1.43212   1.21694   2.45161   1.63924
1.43172   1.27133   2.40697   1.62887
1.43132   1.32573   2.37081   1.62029
1.43091   1.38013   2.34256   1.61382
1.43051   1.43453   2.32176   1.60939
1.4301   1.48893   2.3081   1.60602
1.4297   1.54334   2.30137   1.60458
1.4293   1.59775   2.30147   1.6046
1.42889   1.65217   2.30841   1.60607
1.42849   1.70659   2.32228   1.60946
1.42808   1.76101   2.3433   1.61393
1.42768   1.81543   2.37179   1.62043
1.42728   1.86986   2.40819   1.62905
1.42687   1.92429   2.45311   1.63947
1.42647   1.97872   2.50731   1.6523
1.42606   2.03316   2.40814   1.62905
1.42566   2.0876   2.26283   1.59579
1.42525   2.14204   2.15461   1.57125
1.42485   2.19649   2.07565   1.55387
1.42445   2.25094   2.02084   1.54181
1.42404   2.30539   1.98697   1.53449
1.42364   2.35984   1.97217   1.53155
1.42323   2.4143   1.97564   1.53206
1.42283   2.46877   1.99758   1.53683
1.42242   2.52323   2.03917   1.5461
1.42202   2.5777   2.10277   1.55989
1.42161   2.63217   2.19226   1.57976
1.42121   2.68665   2.31366   1.60729
1.4208   2.74113   2.4763   1.64482
1.4204   2.79561   2.44875   1.63835
1.42   2.8501   2.40525   1.62861
1.41959   2.90459   2.37019   1.62019
1.41919   2.95908   2.34299   1.61389
1.41878   3.01357   2.32322   1.6096
1.41838   3.06807   2.3106   1.6064
1.41797   3.12258   2.30466   1.60507
1.41757   -3.1061   2.23086   1.58846
1.41716   -3.05159   2.16996   1.57477
1.41676   -2.99708   2.1204   1.56372
1.41635   -2.94256   2.08099   1.55506
1.41595   -2.88804   2.05085   1.54861
1.41554   -2.83352   2.0293   1.54385
1.41514   -2.779   2.01591   1.5411
1.41473   -2.72446   2.01039   1.53989
1.41433   -2.66993   2.01263   1.54022
1.41392   -2.61539   2.02268   1.54249
1.41352   -2.56085   2.04073   1.54633
1.41311   -2.50631   2.06716   1.55222
1.41271   -2.45176   2.10253   1.55986
1.4123   -2.39721   2.14762   1.5698
1.4119   -2.34266   2.20349   1.58227
1.41149   -2.2881   2.2715   1.59751
1.41109   -2.23354   2.35346   1.61635
1.41068   -2.17897   2.44684   1.63806
1.41028   -2.1244   2.4577   1.64062
1.40987   -2.06983   2.57006   1.66702
1.40947   -2.01525   2.55461   1.66324
1.40906   -1.96067   2.49499   1.6495
1.40865   -1.90609   2.44401   1.63718
1.40825   -1.8515   2.40208   1.62768
1.40784   -1.79691   2.36851   1.61994
1.40744   -1.74232   2.34275   1.61385
1.40703   -1.68772   2.3244   1.60978
1.40663   -1.63312   2.31317   1.60722
1.40622   -1.57851   2.30891   1.60615
1.40582   -1.52391   2.31153   1.60698
1.40541   -1.46929   2.3211   1.60885
1.405   -1.41468   2.33774   1.61266
1.4046   -1.36006   2.36171   1.61847
1.40419   -1.30543   2.3934   1.62547
1.40379   -1.2508   2.4333   1.63511
1.40338   -1.19617   2.48208   1.64615
1.40298   -1.14154   2.54059   1.66017
1.40257   -1.0869   2.6099   1.67644
1.40216   -1.03226   2.69135   1.69622
1.40176   -0.977611   2.69562   1.69737
1.40135   -0.922961   2.57039   1.66707
1.40095   -0.868307   2.46534   1.64224
1.40054   -0.81365   2.37722   1.6217
1.40014   -0.758988   2.30359   1.60491
1.39973   -0.704323   2.24253   1.59105
1.39932   -0.649654   2.19259   1.57981
1.39892   -0.594981   2.15265   1.57096
1.39851   -0.540304   2.12184   1.56435
1.3981   -0.485623   2.09954   1.55942
1.3977   -0.430939   2.08529   1.5561
1.39729   -0.37625   2.07882   1.55474
1.39689   -0.321558   2.08   1.55491
1.39648   -0.266862   2.08886   1.55703
1.39607   -0.212161   2.10556   1.56071
1.39567   -0.157457   2.13043   1.56602
1.39526   -0.102749   2.16397   1.57347
1.39486   -0.048037   2.20687   1.58319
1.39445   0.00667894   2.26005   1.59494
1.39404   0.0613989   2.31806   1.60839
1.39364   0.116123   2.32955   1.61099
1.39323   0.170851   2.34822   1.61512
1.39282   0.225583   2.37435   1.62126
1.39242   0.280319   2.40837   1.62908
1.39201   0.335059   2.45082   1.63912
1.3916   0.389802   2.48327   1.6468
1.3912   0.44455   2.4616   1.64167
1.39079   0.499303   2.47064   1.6435
1.39038   0.554059   2.51104   1.65333
1.38998   0.608819   2.58585   1.67085
1.38957   0.663583   2.70105   1.6987
1.38916   0.718351   2.63043   1.68151
1.38876   0.773124   2.58758   1.67112
1.38835   0.8279   2.58959   1.6719
1.38794   0.882681   2.63665   1.68295
1.38754   0.937466   2.73371   1.7067
1.38713   0.992255   2.74057   1.70826
1.38672   1.04705   2.67542   1.6923
1.38631   1.10184   2.59736   1.67357
1.38591   1.15665   2.53112   1.65779
1.3855   1.21145   2.47542   1.64468
1.38509   1.26626   2.42927   1.63404
1.38469   1.32108   2.39186   1.62524
1.38428   1.37589   2.36257   1.6186
1.38387   1.43072   2.34095   1.61358
1.38347   1.48554   2.32665   1.61012
1.38306   1.54037   2.31945   1.6086
1.38265   1.59521   2.31925   1.60857
1.38224   1.65005   2.32604   1.61003
1.38184   1.70489   2.33992   1.61343
1.38143   1.75974   2.36112   1.61838
1.38102   1.81459   2.38995   1.62496
1.38061   1.86945   2.42689   1.63323
1.38021   1.92431   2.47254   1.64425
1.3798   1.97917   2.52769   1.65726
1.37939   2.03404   2.59333   1.67247
1.37898   2.08892   2.47121   1.64359
1.37858   2.1438   2.34358   1.61398
1.37817   2.19868   2.25144   1.59323
1.37776   2.25356   2.18822   1.57874
1.37735   2.30846   2.14983   1.57055
1.37695   2.36335   2.13393   1.56696
1.37654   2.41825   2.1396   1.56821
1.37613   2.47316   2.16717   1.57436
1.37572   2.52806   2.21829   1.58574
1.37531   2.58298   2.29617   1.60337
1.37491   2.6379   2.37643   1.62158
1.3745   2.69282   2.39015   1.62498
1.37409   2.74774   2.44503   1.63779
1.37368   2.80268   2.46271   1.64184
1.37328   2.85761   2.41972   1.6317
1.37287   2.91255   2.38529   1.6238
1.37246   2.9675   2.35884   1.6176
1.37205   3.02244   2.33997   1.61344
1.37164   3.0774   2.29206   1.60232
1.37123   3.13236   2.2121   1.58439
1.37083   -3.09587   2.14556   1.5695
1.37042   -3.0409   2.09072   1.5573
1.37001   -2.98593   2.04626   1.54754
1.3696   -2.93095   2.01115   1.54001
1.36919   -2.87597   1.98464   1.53416
1.36879   -2.82098   1.96616   1.53029
1.36838   -2.76599   1.95534   1.52793
1.36797   -2.711   1.95197   1.52705
1.36756   -2.656   1.95596   1.52802
1.36715   -2.601   1.96742   1.53047
1.36674   -2.54599   1.98654   1.53443
1.36633   -2.49097   2.01374   1.54038
1.36593   -2.43596   2.04957   1.54843
1.36552   -2.38093   2.09481   1.55831
1.36511   -2.32591   2.1505   1.57065
1.3647   -2.27087   2.21797   1.58569
1.36429   -2.21584   2.299   1.60379
1.36388   -2.1608   2.39585   1.62629
1.36347   -2.10575   2.51154   1.65341
1.36306   -2.0507   2.6241   1.68006
1.36266   -1.99564   2.55502   1.66331
1.36225   -1.94058   2.49686   1.64978
1.36184   -1.88552   2.44855   1.63832
1.36143   -1.83045   2.40925   1.62921
1.36102   -1.77537   2.37829   1.6223
1.36061   -1.72029   2.35516   1.61705
1.3602   -1.66521   2.33952   1.61337
1.35979   -1.61012   2.3311   1.61122
1.35938   -1.55503   2.3298   1.61103
1.35897   -1.49993   2.33557   1.61234
1.35856   -1.44482   2.34853   1.61516
1.35816   -1.38971   2.36885   1.61999
1.35775   -1.3346   2.39688   1.62645
1.35734   -1.27948   2.43305   1.63507
1.35693   -1.22436   2.47796   1.64553
1.35652   -1.16923   2.5324   1.65798
1.35611   -1.1141   2.59735   1.67356
1.3557   -1.05896   2.67406   1.69209
1.35529   -1.00382   2.67785   1.69316
1.35488   -0.948669   2.5498   1.66251
1.35447   -0.893516   2.44225   1.63691
1.35406   -0.838359   2.35186   1.61611
1.35365   -0.783196   2.2761   1.59863
1.35324   -0.728028   2.21301   1.58453
1.35283   -0.672855   2.16106   1.57304
1.35242   -0.617677   2.11909   1.56353
1.35201   -0.562494   2.08619   1.55623
1.3516   -0.507307   2.06169   1.55101
1.35119   -0.452114   2.04512   1.54737
1.35078   -0.396916   2.03614   1.54525
1.35037   -0.341713   2.03459   1.54503
1.34996   -0.286504   2.04044   1.54628
1.34955   -0.231291   2.0538   1.54904
1.34914   -0.176073   2.07491   1.55376
1.34873   -0.12085   2.1042   1.5601
1.34832   -0.065621   2.14224   1.56859
1.34791   -0.0103873   2.18983   1.5794
1.3475   0.0448515   2.24802   1.59229
1.34709   0.100095   2.31816   1.60841
1.34668   0.155345   2.36454   1.6189
1.34627   0.210599   2.38907   1.62482
1.34586   0.265858   2.42158   1.63198
1.34545   0.321123   2.46261   1.64182
1.34504   0.376393   2.46633   1.64239
1.34463   0.431668   2.43795   1.63581
1.34422   0.486948   2.44009   1.63659
1.34381   0.542234   2.4729   1.6443
1.3434   0.597525   2.53882   1.65989
1.34299   0.652821   2.64302   1.68441
1.34258   0.708122   2.66545   1.68979
1.34216   0.763429   2.61356   1.67748
1.34175   0.818741   2.60816   1.67617
1.34134   0.874058   2.64869   1.68576
1.34093   0.92938   2.72235   1.70396
1.34052   0.984708   2.72021   1.70314
1.34011   1.04004   2.71284   1.7015
1.3397   1.09538   2.63169   1.6817
1.33929   1.15072   2.56289   1.66545
1.33888   1.20607   2.50508   1.6515
1.33847   1.26143   2.45718   1.64054
1.33805   1.31679   2.41835   1.63149
1.33764   1.37215   2.38794   1.6242
1.33723   1.42752   2.36545   1.61903
1.33682   1.4829   2.35051   1.6159
1.33641   1.53828   2.34291   1.61388
1.336   1.59367   2.34251   1.61382
1.33559   1.64906   2.34932   1.61528
1.33518   1.70446   2.36344   1.61873
1.33476   1.75986   2.3851   1.62378
1.33435   1.81527   2.41463   1.63047
1.33394   1.87069   2.45252   1.63938
1.33353   1.92611   2.49941   1.65017
1.33312   1.98153   2.55612   1.66394
1.33271   2.03696   2.62265   1.67983
1.33229   2.0924   2.61836   1.6787
1.33188   2.14784   2.58404   1.67058
1.33147   2.20329   2.47489   1.6446
1.33106   2.25874   2.40128   1.62756
1.33065   2.3142   2.35789   1.61745
1.33024   2.36967   2.34177   1.61371
1.32982   2.42514   2.3519   1.61611
1.32941   2.48061   2.38893   1.6248
1.329   2.53609   2.41862   1.63153
1.32859   2.59158   2.35905   1.61763
1.32817   2.64707   2.34031   1.61349
1.32776   2.70257   2.36056   1.61786
1.32735   2.75808   2.42179   1.63201
1.32694   2.81359   2.47926   1.64573
1.32653   2.8691   2.43725   1.6357
1.32611   2.92462   2.40393   1.62796
1.3257   2.98015   2.37874   1.62237
1.32529   3.03568   2.28574   1.60094
1.32488   3.09122   2.19999   1.58175
1.32446   -3.13642   2.12829   1.56571
1.32405   -3.08087   2.06871   1.55244
1.32364   -3.02532   2.0198   1.54166
1.32323   -2.96975   1.98042   1.53315
1.32281   -2.91419   1.9497   1.52672
1.3224   -2.85861   1.92701   1.52188
1.32199   -2.80303   1.91187   1.51852
1.32158   -2.74745   1.90401   1.51661
1.32116   -2.69186   1.90325   1.5165
1.32075   -2.63626   1.90958   1.5178
1.32034   -2.58066   1.92312   1.52092
1.31992   -2.52505   1.94415   1.52553
1.31951   -2.46944   1.97307   1.53169
1.3191   -2.41382   2.0105   1.53991
1.31868   -2.35819   2.05722   1.54995
1.31827   -2.30256   2.11431   1.56241
1.31786   -2.24692   2.18315   1.57799
1.31744   -2.19128   2.26552   1.59619
1.31703   -2.13563   2.36376   1.61878
1.31662   -2.07997   2.4809   1.64598
1.3162   -2.02431   2.61817   1.67867
1.31579   -1.96865   2.55317   1.66302
1.31538   -1.91297   2.49888   1.65009
1.31496   -1.85729   2.4543   1.63965
1.31455   -1.80161   2.41866   1.63154
1.31414   -1.74591   2.39135   1.62517
1.31372   -1.69022   2.37192   1.6209
1.31331   -1.63451   2.36008   1.61778
1.3129   -1.5788   2.35562   1.61711
1.31248   -1.52309   2.35849   1.61754
1.31207   -1.46737   2.36872   1.61997
1.31165   -1.41164   2.38648   1.62398
1.31124   -1.3559   2.41206   1.63009
1.31083   -1.30016   2.44586   1.63792
1.31041   -1.24442   2.48846   1.64759
1.31   -1.18866   2.54061   1.66017
1.30958   -1.1329   2.60324   1.67494
1.30917   -1.07714   2.67756   1.69263
1.30876   -1.02137   2.64764   1.6856
1.30834   -0.965591   2.51957   1.65509
1.30793   -0.909807   2.41192   1.63007
1.30751   -0.854017   2.32136   1.60889
1.3071   -0.798221   2.24533   1.59189
1.30668   -0.742419   2.18187   1.57738
1.30627   -0.68661   2.06637   1.5521
1.30586   -0.630795   1.9618   1.52926
1.30544   -0.574974   1.89396   1.51478
1.30503   -0.519147   1.85645   1.5067
